文章出处  文章内容  文章链接
动漫  12月20日今天集英社举行的JUMP庆典2021ONLINE上由原作者许斐刚完全监制网球王子全新3DCG动画电影龙马ThePrinceofTennis新生剧场版网球王子确定2021年9月3日上映同时最新特别预告一季主艺图海报公开一起先睹为快  //hot.cnbeta.com/articles/comic/1068103.htm
动漫  剧场版动画电影宝可梦COCO于今日12月18日公开了主题曲MV曲目为多次与宝可梦合作的冈崎体育创作并演唱的ShowWindow该片即将于12月25日在日本上映  //hot.cnbeta.com/articles/comic/1067539.htm
动漫  银魂最终剧场版动画银魂THEFINAL将于2021年1月8日在日本上映官方还特别准备了银魂最终剧场版的特别动画银魂THESEMIFINAL今天官方公开了特别动画的正式预告从公开的画面来看搞笑日常终于又来了  //hot.cnbeta.com/articles/comic/1067015.htm
动漫  京都动画纵火案今日12月16日有更多进展京都地检依据其精神检定结果正式起诉纵火嫌犯青叶真司2019年7月18日位于京都市伏见区的京都动画京阿尼第一工作室遭人纵火造成36人死亡32人轻重伤  //hot.cnbeta.com/articles/comic/1066713.htm
动漫  今日12月16日官方宣布TV动画名侦探柯南将于2021年3月6日迎来开播第1000回目前还公开了3张特别海报TV动画名侦探柯南改编自青山刚昌创作的同名漫画于1996年1月8日在读卖电视台首播  //hot.cnbeta.com/articles/comic/1066493.htm
动漫  根据日媒今日的相关报道奥特曼系列漫画作者一峰大二于2020年11月27日因脑出血及大叶性肺炎而逝世享年84岁据悉一峰大二于1935年出生于东京都他曾为图画故事作家冈友彦的弟子并以机械宅邸的秘密出道  //hot.cnbeta.com/articles/comic/1066173.htm
动漫  蜡笔小新系列最新第29部剧场版动画电影日前官方正式确定题名名为电影蜡笔小新谜题花之天卡斯学园同时公开了最新预告以及海报艺图一起先睹为快电影蜡笔小新谜题花之天卡斯学园讲述了小新带领的卡斯防卫队在超天才精英学校天卡斯学园活跃的故事  //hot.cnbeta.com/articles/comic/1065469.htm
动漫  进击的巨人最终季终于开播了开播当天就上了热搜豆瓣评分高达99目前降到了98分在豆瓣平台这样的高分实属罕见甚至有网友表示第一次在豆瓣看到有99分动漫有动漫爱好者喜极而泣昨晚11点10分生肉开播今天早上8点熟肉更新8点30就上热搜了巨人永远的神  //hot.cnbeta.com/articles/comic/1065461.htm
动漫  根据日本杂志Friday的报道精灵宝可梦系列主角小智的日本声优松本梨香疑似存在欺诈日本政府新冠疫情救济款项的行为报道中写道松本梨香的前经纪人声称其有骗取政府救济款的行为在新冠疫情期间日本政府为受到疫情影响的艺术家提供了一些援助有需要的艺术家可以申请10万日元约合人民币6292元的救济款  //hot.cnbeta.com/articles/comic/1065067.htm
动漫  如果您想在旅途中在沙发上自由的玩游戏那么任天堂Switch显然是个非常适合您的机器不过相比于游戏switch上的视频应用并不多目前Youtube和Huhu等一些服务已经加入了switch而且我们或将能够看到新的视频服务也即将加入  //hot.cnbeta.com/articles/comic/1064977.htm
动漫  很多8090后一定都对日本国民级动漫哆啦A梦大雄误闯静香浴室的桥段印象深刻据日媒报道近日有日本网友在请愿网站changeorg上发起请愿希望删除这一戏份并获得众多网友支持  //hot.cnbeta.com/articles/comic/1064107.htm
动漫  据报道索尼影视娱乐和ATT今天宣布ATT同意将其Crunchyroll动漫业务出售给FunimationGlobalGroup后者是索尼影视娱乐与索尼音乐娱乐日本子公司Aniplex的合资公司  //hot.cnbeta.com/articles/comic/1063997.htm
动漫  备受期待的赛博朋克2077即将正式发售今日12月9日CDPR官方微博宣布与黑马漫画合作推出的赛博朋克2077简体中文版漫画即将上线官方微博原文黑马漫画重磅好消息科幻世界赛博朋克2077简体中文版漫画赛博朋克2077创伤小组即将上线欢迎与我们一同开启夜之城逐梦之旅  //hot.cnbeta.com/articles/comic/1063701.htm
动漫  剧场版动画电影宝可梦COCO于今日12月8日公开了第3段预告片该片即将于12月25日在日本上映在宝可梦COCO中小智和皮卡丘在森林中遇到一位被宝可梦抚养长大的小男孩可可双方都十分好奇对方的情况与此同时这片森林也将面临大危机小智可可将和宝可梦们一起解决事件  //hot.cnbeta.com/articles/comic/1063171.htm
动漫  今日12月8日网飞原创动画剧集变形金刚赛博坦之战三部曲地球崛起中文预告公开定档12月30日下午4点开播一起来看看视频吧  //hot.cnbeta.com/articles/comic/1063019.htm
动漫  经典漫画全新剧场版银魂THEFINAL将于2021年1月8日上映12月8日今天官方公开了最新预告展示了即将到来的最终决战场面一起先睹为快银魂讲述了江户时代末期被称为天人的异星人来袭地球人与天人之间的战争瞬即爆发为数众多的武士和攘夷派志士都参与与天人的战斗  //hot.cnbeta.com/articles/comic/1063011.htm
动漫  进击的巨人最终季已于今天开播目前豆瓣观众为本季动画给出了相当高的评价评分达到了99分截至发稿时共有11254人给出评价其中964观众给出五星好评本季动画更换了制作公司改为Mappa接手制作因此也让不少粉丝颇为担心  //hot.cnbeta.com/articles/comic/1062749.htm
动漫  由来自拉脱维亚的艺术家金兹兹巴洛迪斯一个人完成导演编剧制作以及音乐构成等所有工作历时3年制作的3DCG动画电影离开Away即将于12月11日日本上映近日著名游戏制作人小岛秀夫发表评论称其是另一个死亡搁浅  //hot.cnbeta.com/articles/comic/1062671.htm
动漫  经典奇幻动画进击的巨人最终季已于昨日正式开播官方也放出了最终季OP展示了人类与巨人之间的对峙我们一起欣赏一下进击的巨人是一个关于墙内外末世人生的奇幻故事渴望自由一直都是人类的最原始本能然而幸存的人类不得不被困在墙内整部进击的巨人可以说就是一部人类追寻新的自由的艰辛探索之路  //hot.cnbeta.com/articles/comic/1062461.htm
动漫  圆谷Production和TRIGGER合作推出的新作动画SSSSDYNAZENON12月6日今天官方宣布将于2021年4月开播同时公开了最新预告以及艺图一起来先睹为快SSSSDYNAZENON是圆谷Production和TRIGGER继SSSSGRIDMAN后再度合作的动画作品是继承古立特宇宙的完全新作并由前作主创团队制作  //hot.cnbeta.com/articles/comic/1062397.htm
动漫  漫威官方公开了一张旺达幻视的全新海报绯红女巫和幻视以复古造型亮相该剧将于2021年1月15日上线流媒体Disney播出旺达幻视作为幻视和猩红女巫的衍生剧集围绕幻视和猩红女巫的爱情和冒险展开发生在复仇者联盟4终局之战之后  //hot.cnbeta.com/articles/comic/1062157.htm
动漫  CW台正在继续扩张其超英剧阵容很快就要有另一部DC剧集投入制作根据Deadline报道CW正在基于2019年由BrianMichael和DavidFWalker编剧JamalCampbell绘制的限定漫画系列Naomi来开发新剧Naomi将由新神族导演联合编剧AvaDuVernay和前绿箭侠编剧联合执行制片人JillBlankenship携手打造二人将在新剧中共同担任编剧和执行制片  //hot.cnbeta.com/articles/comic/1062035.htm
动漫  今日12月4日美少女战士最新剧场版美少女战士Eternal官方公开了前篇6战士变身动画此次主要展示了角色的变身动画效果看起来十分华丽该作前篇2021年1月8日上映后篇2021年2月11日上映  //hot.cnbeta.com/articles/comic/1061869.htm
动漫  此前官方曾宣布银魂新作动画特别篇将于明年1月15日开播官方今日在发布全新宣传海报的同时确认动画特别篇有两集第一集于2021年末1月15日播出第二集于1月20日播出  //hot.cnbeta.com/articles/comic/1061867.htm
动漫  迪士尼动画出品的很多作品老少皆宜受全年龄段人的喜欢而迪士尼公主们的虚拟形象也为众人熟知那如果将她们变成真人版会是什么样子呢近日国外一位叫DarkyArtist的艺术家在INS上发布了他制作的新版AI人像颜值颇高很有真实感一起来欣赏下这位艺术家的AI作品吧  //hot.cnbeta.com/articles/comic/1061765.htm
动漫  经典奇幻动画进击的巨人最终季即将于12月6日开播由于前三季各自间隔时间甚久12月3日今天官方公开了特别制作的15分钟完全回顾一起来回顾下整部动画过去历程迎接终局的到来吧  //hot.cnbeta.com/articles/comic/1061403.htm
动漫  厨神小当家于今日12月3日发布了第二季正式PV在第二季中阿昴等人和黑暗料理界正式开战该作将于2021年1月12日起每周二凌晨010更新1集  //hot.cnbeta.com/articles/comic/1061291.htm
动漫  由宫崎骏担任策划宮崎吾朗担任导演的长篇动画新作阿雅与魔女即将于12月30日在NHK贺岁播出日前官方公开了最新预告一起来先睹为快阿雅与魔女将于2020年终在NHK放送本作改编自哈尔的移动城堡作者黛安娜温尼琼斯的同名小说原著这是一部由吉卜力工作室首次尝试全篇使用3DCG制作而成的动画  //hot.cnbeta.com/articles/comic/1060719.htm
动漫  目前电影崖上的波妞已经确认将于2020年12月31日内地上映宫崎骏还为中国观众寄来手写信波妞能带快乐就太好啦崖上的波妞是由吉卜力工作室制作宫崎骏执导编剧奈良柚莉爱山口智子长岛一茂等配音的长篇动画电影于2008年7月19日在日本首映  //hot.cnbeta.com/articles/comic/1060485.htm
动漫  秉承漫画史上最死神侦探之名官方发布信息也要来点神秘感12月1日今天柯南剧场版官方数字解谜全部谜题出炉185121514网友迅速破译得出RELOAD之意一起来了解下  //hot.cnbeta.com/articles/comic/1060297.htm
动漫  美少女战士最新剧场版将于2021年1月8日上映前篇2月11日上映后篇11月30日今天官方公开了最新海报月野兔以及镜中被封印的新月暗之女王同框一起欣赏下  //hot.cnbeta.com/articles/comic/1060005.htm
动漫  近日一则趣闻引发日本网友热议为了给知名动漫海贼王的乌索普雕像让地方原本当地有名的盘踞数十年的原有老牛雕像惨被移走网友表示这只老牛雕像已经趴在这里数十年之久早已经成为当地居民的日常念想然而近日忽然立了个了牌子显示预定安装乌索普雕像引发网友注意果然没几天这头牛就被移走了换上了活灵活现精力十足的乌索普雕像了  //hot.cnbeta.com/articles/comic/1059533.htm
动漫  倍受期待的系列新章名侦探柯南警察学校篇的各个篇章已经陆续连载而据官方公开的最新消息警察学校篇的漫画单行本下册将于12月18日上市发售单行本的封面也正式公开单行本上册于11月18日上市发售  //hot.cnbeta.com/articles/comic/1059355.htm
动漫  11月26日今天据日媒报道一位高价拍卖WeißSchwarz黑白双翼动漫卡的玩家因为收到85万日元拍卖款却没有发货而被捕罪名涉嫌诈骗  //hot.cnbeta.com/articles/comic/1058541.htm
动漫  还记得去年上映的全3DCG动画电影勇者斗恶龙你的故事么11月26日今天据日媒报道小说家久美沙织近日起诉东宝史艾称DQ电影主角名字抄袭自己的小说要求公开道歉并赔偿200万日元  //hot.cnbeta.com/articles/comic/1058481.htm
动漫  继2018年的龙猫2019年的千与千寻之后又一部宫崎骏导演的动作电影确认引进内地上映这一次将与观众们见面的是崖上的波妞此前大家都将其称之为悬崖上的金鱼姬此次院线上映版的译名略有差异  //hot.cnbeta.com/articles/comic/1058449.htm
动漫  11月25日今天名侦探柯南剧场版官方SNS包括推特官方站等突然出现神秘数字18引发网友热议鉴于之前的同等类型解谜典故网友推测这代表着R的意思  //hot.cnbeta.com/articles/comic/1058075.htm
动漫  11月25日今天有网友晒出了日本公信榜oricon的2020年漫画销量排行榜年度超火鬼灭之刃排在第一毫不奇怪不过老牌经典海贼王只排第三位  //hot.cnbeta.com/articles/comic/1058065.htm
动漫  新世纪福音战士剧场版最终部将于2021年1月23日上映日前最新周边联动T恤再次公开预定12月8日正式发售官方同时公开了T恤宣传片一起来期待下新世纪福音战士新剧场版终由庵野秀明执导khara工作室制作是以新世纪福音战士再构筑为福音战士新剧场版四部曲的第四部  //hot.cnbeta.com/articles/comic/1056981.htm
动漫  近日据日本据网友爆料有极其眼尖网友发现尾田海贼王画面中居然暗藏螺帽怪神秘宝可梦美录坦引发网友热议纷纷猜测尾田老师近期迷恋宝可梦GO游戏过火  //hot.cnbeta.com/articles/comic/1056901.htm
动漫  人气漫画排球少年已经步入最终章的冒险TV动画第4季排球少年TOTHETOP第二阶段已经于10月2日开播近日官方公开了最新2段宣传片回顾了过去的战斗以及展望了迈向终盘的新冒险一起欣赏下  //hot.cnbeta.com/articles/comic/1056527.htm
动漫  11月21日B站举办了20202021国创动画作品发布会宣布推出33部动画作品新内容元龙第二季百妖谱第二季天官赐福特别篇时光代理人银河之心等多部新作品在列  //hot.cnbeta.com/articles/comic/1056453.htm
动漫  索尼已经与AdultSwim的疯狂科学家瑞克和他的外孙莫蒂合作发布了一个古怪的30秒PlayStation5广告这两个家伙出现在莫蒂父母的客厅里瑞克看上去是在数钱他让莫蒂介绍手旁的PS5  //hot.cnbeta.com/articles/comic/1056367.htm
动漫  今日11月18日华纳兄弟电影公开了猫和老鼠大电影官方中文预告该影片将于2021年上映一起来欣赏一下此次公开的中文预告片吧据悉真人CG版猫和老鼠电影改编自同名经典动画科洛莫瑞兹迈克尔佩纳肯郑ColinJost等出演蒂姆斯托瑞佐州自救兄弟神奇四侠2执导  //hot.cnbeta.com/articles/comic/1054843.htm
动漫  据外媒报道真人版猫和老鼠TomandJerry官方Twitter账号刚刚发布了这部新电影的首支预告通过汤姆和杰瑞的各种滑稽动作继续展现熟悉的猫鼠大战预告片还表明这部电影将于2021年上映但并未公布具体日期  //hot.cnbeta.com/articles/comic/1054807.htm
动漫  知名漫画家蔡志忠今天在少林寺落发法名延一嵩山少林寺方丈释永信在微博发文确认了这一消息蔡志忠缘归少林心归禅宗法名延一随喜赞叹释永信在微博中写道  //hot.cnbeta.com/articles/comic/1054765.htm
动漫  知名漫画家蔡志忠今天在少林寺落发法名延一嵩山少林寺方丈释永信在微博发文确认了这一消息蔡志忠缘归少林心归禅宗法名延一随喜赞叹释永信在微博中写道  //hot.cnbeta.com/articles/comic/1054535.htm
动漫  近日日本玩家社区有网友晒出了尾田荣一郎的某个时期工作台的样子凌乱之极引发网友热议随后陆续有多位漫画大师工作台被晒出其中最不务正业也是最凌乱到境界级的秘传照片被发掘出来难怪天天腰疼老是停载是由原因的  //hot.cnbeta.com/articles/comic/1054363.htm
动漫  平常我们也能见到一些豪车发生的交通事故但是法拉利撞上飞机的事故想必没几人有机会见到吧11月15日浙江金华义乌机场附近一辆法拉利撞上了一架飞机导致飞机机翼受损并且法拉利的机舱盖向上翻起车头部分受到损毁视频点此观看  //hot.cnbeta.com/articles/comic/1054011.htm
动漫  今日11月16日据华纳兄弟电影官方微博公布的消息汤姆和杰瑞来中国了新版猫和老鼠首支预告将于11月18日公布同时官网还配上了一张汤姆和杰瑞与长城合影的图片  //hot.cnbeta.com/articles/comic/1053977.htm
动漫  每年的例行作品藤子F不二雄原作全新作动画电影哆啦A梦大雄的宇宙小战争2021官方日前宣布将于2021年3月5日上映同时最新预告公开一起来了解下  //hot.cnbeta.com/articles/comic/1053819.htm
动漫  昨天深夜宝可梦官方Youtube频道发布了2020年大电影宝可梦COCO的最新预告片该电影将于下个月上映一起来看看预告片吧宝可梦COCO的故事内核与大家熟悉的人猿泰山很相似只不过森林中的动物都被各种宝可梦所替代  //hot.cnbeta.com/articles/comic/1053761.htm
动漫  今日11月12日香港著名模型厂商Hottoys推出新品漫威蜘蛛侠迈尔斯莫拉莱斯16人偶与游戏同步全高295cm一共30多个活动关节售价1680元现已上架Hottoys天猫旗舰店预计于2022年第12季度出货  //hot.cnbeta.com/articles/comic/1052653.htm
动漫  日本漫画家谏山创原作著名漫画进击的巨人不知不觉已经连载10年多了目前已经进入收尾阶段11月8日今天今年2月启动的作者谏山创的故乡大分县日田市原作主角铜像正式竣工揭幕原作者谏山创亲自出席仪式一起来感受下  //hot.cnbeta.com/articles/comic/1051605.htm
动漫  著名奇幻漫画进击的巨人之前岑多次曝出已经接近完结究竟有多接近了呢近日谏山创在故乡进击的巨人主角铜像揭幕式亲自证实进击的巨人距离完结仅剩12的内容目前正在为大结局努力  //hot.cnbeta.com/articles/comic/1051597.htm
动漫  近日超火的鬼灭之刃动画电影票房短短不到一个月已经达到204亿日元超越了多部已经霸帮多年的吉卜力动画作品近日日媒采访了动画大师宫崎骏宫崎骏只是简短的回答与我无关我现在只是个捡垃圾的退休老头而已引发网友热议  //hot.cnbeta.com/articles/comic/1051509.htm
动漫  环球影业旗下梦工厂动画工作室宣布疯狂原始人2在中国内地正式定档将于11月27日在内地院线上映该片的北美档期为11月25日该片的中文版配音卡司也正式公开声线多变的演技派演员郭京飞自带笑点完美适配角色人设的林更新将对原作角色瓜哥和盖进行全新富有个人特色的演绎而配音技巧早已被观众认可幽默感十足的郑恺也将为文明人菲尔配音献上好莱坞动画电影配音首秀  //hot.cnbeta.com/articles/comic/1050081.htm
动漫  漫威蜘蛛侠迈尔斯莫拉莱斯即将于11月12日正式发售登陆PS4和PS5官方也发布了一则全新的电视广告拯救面临威胁的漫威纽约市麦尔斯摩拉斯将扛下重任成为独当一面的蜘蛛侠  //hot.cnbeta.com/articles/comic/1049819.htm
动漫  3DCG版动画电影哆啦A梦伴我同行2公开两则全新的电视广告片奶奶篇和结婚篇该片作为50周年纪念作将于11月20日在日本上映哆啦A梦伴我同行2为2014年电影哆啦A梦伴我同行的续集哆啦A梦50周年纪念作品本片由八木龙一和山崎贵共同执导故事改编自藤子F不二雄的漫画哆啦A梦  //hot.cnbeta.com/articles/comic/1049651.htm
趣闻  不少小伙伴去医院看病的时候都会发现一个问题医生开的处方单字迹非常潦草就像是天书一样患者使出浑身解数却连一个字都认不出来而抓药的人却自带破译功能三下两下就把药抓好了那么医生开的处方单到底是怎么写的呢今天原来药方是这样写的登上微博热搜让我们对这一玄学领域管中窥豹  //hot.cnbeta.com/articles/funny/1068143.htm
趣闻  日本以其豪华厕所而闻名加热座椅和喷水器几乎成了商业主打款这种对设计和细节的关注不仅仅局限于厕所国家的卫生纸也经过了仔细的思考和规划来看个高级卫生纸这款奢侈品名为天兔也就是兔子由日本高知县MochizukiSeishi生产该公司享有向日本皇室提供卫生纸的特权  //hot.cnbeta.com/articles/funny/1068059.htm
趣闻  近日上海一个乘坐地铁的姑娘上了微博热搜原因让人哭笑不得原来这名女孩刚刚做到座位上她穿的羽绒服就嘭一声炸了旁边的小伙也被白毛崩了一身有网友表示自己的羽绒服也炸过在公交车上简直就是公开处刑都看着我司机以为轮胎炸了社死的一天  //hot.cnbeta.com/articles/funny/1068051.htm
趣闻  日本又出现了变异蔬菜这也引起了不少网友的围观近日在日本鸟取县农场一位菜农意外收获了一株巨大的日本油菜日本人称其为小松菜是油菜的变种之所以引来网友围观最重要的还是这株日本油菜的重量达到了62公斤是普通油菜的200倍  //hot.cnbeta.com/articles/funny/1067891.htm
趣闻  目前我国大部分地方都已经进入了冬季特别是东北气温非常的低最近东北零下30度吹泡泡瞬间结冰花登上了微博热搜引起了网友们的关注之所以被围观还是镜头慢放展示了很梦幻的一幕  //hot.cnbeta.com/articles/funny/1067861.htm
趣闻  冬季来临新冠病毒有可能复燃出门在外戴口罩是保护自己也是保护他人如果有人不戴口罩呢日前有网友拍到一则视频有男子以不戴口罩为由用蛋糕砸起了路人该男子首先是在大街上发口罩理由是宣传正能量如果对方不配合戴口罩则会用准备好的蛋糕砸对方脸上趁对方错愕之际迅速跑掉  //hot.cnbeta.com/articles/funny/1067563.htm
趣闻  近日嫦娥五号历经重重困难成功从太空返回还捎带了土特产月壤为了欢迎嫦五回家贵州遵义一位95后手工打造了木工版嫦娥五号探测器走红网络据媒体报道小伙子安旭表示见到爷爷在看嫦五发射的新闻就想要制作木制版的嫦娥五号探测器作品超2米高前后花了15天在嫦五平安归来当天赶制而成  //hot.cnbeta.com/articles/funny/1067549.htm
趣闻  大冬天的出门在外手机续航严重下降租借共享充电宝又贵又不安全自带充电宝又有些麻烦这可如何是好近日江苏镇江扬中滨江零碳公园里新安装了一组能给手机无线充电智能座椅吸引了众人围观  //hot.cnbeta.com/articles/funny/1067515.htm
趣闻  小区大门敞开容易让社会车辆乱入影响业主们自己停车辽宁皇姑区一小区的业主想出了妙招在小区大门上串联了66把锁头被网友赞为最便宜的门禁系统据报道该小区之前总有外来车辆进出停车位被二手车行霸占院里几乎走不了人  //hot.cnbeta.com/articles/funny/1067461.htm
趣闻  据外媒报道来自2020年的最新怪异新闻可能对一些人来说很美味百事可乐在周四得到2021条转发请求后宣布将推出可可Cocoa可乐一种用巧克力和棉花糖调味的可乐饮料  //hot.cnbeta.com/articles/funny/1067353.htm
趣闻  12月17日1时59分嫦娥五号返回器在内蒙古四子王旗预定区域成功着陆探月工程嫦娥五号任务取得圆满成功零下20摄氏度坐标四子王旗酒泉卫星发射中心搜索回收分队深夜出发凌晨搜寻漫漫风雪再寒冷的天也阻挡不住火热的心  //hot.cnbeta.com/articles/funny/1066955.htm
趣闻  还在用顶星或者天使装扮圣诞树的树顶吗如果你想要让2020年圣诞树变得更有魅力那么就应该装个尤达宝宝BabyYoda孩童Grogu这个爆火的明星似乎是今年最受欢迎的圣诞树顶部装饰物  //hot.cnbeta.com/articles/funny/1066567.htm
趣闻  汉堡奥利奥午餐肉组合在一起到底是什么口味麦当劳要出新口味汉堡了取名给力奥餐肉堡今日麦当劳官方宣布将于12月21日推出给力奥餐肉堡饼干碎午餐肉的神奇组合全国限量40万份  //hot.cnbeta.com/articles/funny/1066171.htm
趣闻  对于专业的小偷来说偷车也是盗亦有道都知道奔驰车辆的零整比比较高而如果只偷奔驰的易损件也能够获得不错的收益近日英国一对英国夫妇就遇到了一件让自己匪夷所思的盗窃事件早上一觉醒来发现自家刚买的奔驰C级轿跑被盗窃了  //hot.cnbeta.com/articles/funny/1066153.htm
趣闻  日本高龄化社会问题严重反映在人力不足上除了超商餐厅等服务业大量采用外国籍人员外SoftBank所开发的机器人Pepper更越来越常见于店家导览服务之中今年更因为疫情的关系让这些原本用来解决人手不足问题的机器人更加活跃即便如此人类对于机器人那份莫名的恐惧并未因此而消失  //hot.cnbeta.com/articles/funny/1066059.htm
趣闻  当你面临紧急支出却又囊中羞涩时如果有人好心站出来说我来付你会不会感受到满满的善意但如果你最终发现他口中的我来出其实是给你申请了一笔网贷你又会作何感想而这一幕刚好发生在了京东金条的广告中  //hot.cnbeta.com/articles/funny/1065751.htm
趣闻  我们一直以来都很欣赏瑞典设计师LoveHultén的作品他经常用精美的手工作品向复古游戏和经典计算机的世界致敬早在2018年他就因为一款噩梦般的语音合成器MrTypo而游离于世而现在他又用诡异的Voc25聊天盒又给我们演示了一次  //hot.cnbeta.com/articles/funny/1065713.htm
趣闻  一些新手司机对自己的驾驶技术不够自信有时会自嘲道自己是马路杀手虽然嘴上这么说但是心里一定要明白一旦驾车上路则是一件很严肃的事情在车辆绝对速度面前稍有不慎就会对自己和他人造成伤害  //hot.cnbeta.com/articles/funny/1065693.htm
趣闻  大家自己平时生活的地方经常会整理吗如果是那种随意摆放的状态很可能会造成凌乱的场面近日国外玩家就分享了让维修员傻点的场景简直让强迫症浑身难受  //hot.cnbeta.com/articles/funny/1065443.htm
趣闻  距离考研时日不多很多学生会在考前向孔子雕像上供供品可谓五花八门馒头鸡蛋牛奶苹果甚至还有一两元零钱而今天湖南科技大学上了热搜原因是竟然有学生给孔子雕塑摆上了健胃消食片  //hot.cnbeta.com/articles/funny/1065315.htm
趣闻  日本一个叫Narusaki的女大学生今年20岁就读于著名的日本庆应义塾大学是一位主修人类学的学霸但她著名的是牛郎研究员的自称两年内花了上千万日元约合60多万人民币在牛郎身上  //hot.cnbeta.com/articles/funny/1065027.htm
趣闻  据外媒CNET报道当地时间周五社交媒体上的网友开始关注苏格兰为整个扫雪车队征名的事实一张目前在用的扫雪车的地图开始受到大量关注乍一看有些名字对其他地区的网友来说可能没有意义但请注意一些苏格兰网友称这些车辆为gritters撒沙机这样一来GritneySpears就显得合理多了  //hot.cnbeta.com/articles/funny/1064985.htm
趣闻  据外媒报道我们现在都知道地球的海洋里充满了大量令人难以置信的生物我们要么对它们知之甚少要么可能从未见过它们甚至可以这么说人类对自己所生活星球的海洋的了解比对外星球还要少深水摄影师WuYungsen已经带着他的成像设备潜水四年时间了  //hot.cnbeta.com/articles/funny/1064589.htm
趣闻  大家好今天趁吃饭的时候按照老规矩掏出手机看看视频摸摸鱼突然B站给我推送了这么一个视频嚯书记舞爱看啊先给部分没听过这个词的差友补补课书记舞的出处是辉夜大小姐想让我告白这部动漫里一话的ED片尾曲由动漫中秀知院学院学生会书记藤原千花所跳可爱中带一点魔性  //hot.cnbeta.com/articles/funny/1064449.htm
趣闻  据外媒报道31岁的汉娜法拉赫跟家人在英国费尔本林斯皇家鸟类保护协会自然保护区拍到了这一有趣画面成千上万的椋鸟在天空中形成一个鸭子的剪影本月早些时候有摄影师在该地还拍到过椋鸟群摆出圣诞袜的形状  //hot.cnbeta.com/articles/funny/1064195.htm
趣闻  据外媒报道当地时间周二苹果发布了全新的头戴式耳机AirPodsMax这款耳机将于下周发售售价高达549美元这个拥有一个像手提包一样的把手和两个非常别致的杯状物的保护外壳看起来有点像星球大战中冲锋队的胸罩或是在西部世界里看到的钱包  //hot.cnbeta.com/articles/funny/1063629.htm
趣闻  考过驾照的朋友想必对于这样的画面还记忆犹新因为前车占道或者龟速行驶自己在途径该路段时系统却要让做百米加减档或者直线行驶但由于前车或旁边车道的车辆问题导致不能完成相应的驾驶考核项目任谁也会觉得难受吧  //hot.cnbeta.com/articles/funny/1063283.htm
趣闻  通常来说人们伪造自己学历时会往高处走不过近日日媒报道了一位逆向伪造学历的特别人士一起来了解下这看似异常的特别人生吧故事主角代称S毕业于日本排名第一没有并列的东京大学文学系按理说毕业后理应前程似锦不过由于种种原因总有一部分人会走上奇怪曲折的人生之路  //hot.cnbeta.com/articles/funny/1063169.htm
趣闻  为宣传新车厂商邀请媒体人试乘试驾并不新鲜不过近日一位媒体人试驾的新车竟然临牌过期了导致12份直接被扣完12月7日据网友爆料有一位汽车媒体人在试驾沃尔沃XC40纯电动车期间被交警查到由于临牌已经过期了结果被扣除12分并且还需要交相应的罚款  //hot.cnbeta.com/articles/funny/1062715.htm
趣闻  近日一则直升机利用气流帮助环卫工打扫路面的视频引发了网友的关注与热议不说网友直呼头次见到这样的画面酷到没朋友也有网友称驾机者也是一个热心肠乐于助人据媒体报道12月5日安徽蚌埠五河县的一乡间道路上一架直升机帮助环卫工清扫路面落叶  //hot.cnbeta.com/articles/funny/1062627.htm
趣闻  成为微软Azure的CTOMarkRussinovich享受的诸多特权之一就是可以通过玩俄罗斯方块Tetris对24Terabyte的Azure节点进行压力测试当然这并不是任何传统意义上的游戏在任务管理器中使用420个虚拟Xeon处理器的活动级别来作为游戏方块  //hot.cnbeta.com/articles/funny/1062513.htm
趣闻  过去素食者大多停留在宗教理由但这些年有越来越多素食者是为了健身环保爱护动物等理由而选择吃素或使用不经动物实验的产品这样的风潮之下让吃素不再只有菜跟传统素肉这些少少的选择更多了能品尝到食材美味的素食料理  //hot.cnbeta.com/articles/funny/1062329.htm
趣闻  众所周知消费者去4S店买车时都会选择试乘试驾一下而销售人员为突出新车的性能都会来上几脚大油门或急刹车但前提是必须是在安全且被允许的情况下试乘试驾负责只会害人害己近日一段4S店销售带客户试车的视频引发网友热议从网友上传的视频来看某4S店销售人员驾驶一辆保时捷在道路上为客户试车途中一边试车一边介绍车辆性能并一度加速到150多公里  //hot.cnbeta.com/articles/funny/1062099.htm
趣闻  长期以来社会新闻版本总会刊登某小区因年长者反对所谓的超标辐射而导致手机基站建设受阻而后续的基站撤离导致的信号变差报道又让网友们觉得大快人心然而在国外近期不知如何又掀起了一阵给路由器加上法拉第笼的骚操作通过翻阅电商平台亚马逊上的消费者评论我们一时也难以分辨这是否有人在恶搞  //hot.cnbeta.com/articles/funny/1061791.htm
趣闻  今日微博上一条特殊的招聘启事引起了众多网友的围观热议据阿里拍卖官方微博消息本次阿里拍卖将招募一位兼职凶宅试住主播要求应聘者胆大心细相信科学而招聘原因则是阿里拍卖将上线一套精装修凶宅需要试住主播在12月11日通过淘宝直播24小时展示房屋房型及居住体验  //hot.cnbeta.com/articles/funny/1061429.htm
趣闻  近日美国佛罗里达州一名女子遇到了惊魂的一幕她听见敲门声然后发现一只黑熊站在门口门口的摄像头拍到黑熊沿着车道来到她家门口然后用爪子抓着门站了起来似乎想看看里面摄像头给房主报了警然后女子打开门就看到了这惊魂的一幕  //hot.cnbeta.com/articles/funny/1060931.htm
